# balticporter port map	schema=3	module=ssg-md-ext	engine=balticporter/0.1.0-SNAPSHOT	sources=a135cda0a1a592a4	files=321	policy=935a52aab7bc20cd
#kind	upstream	emitted	disposition	body	javaPath	javaLine	digest	shape
type	com.vladsch.flexmark.ext.autolink.internal.AutolinkNodePostProcessor$DummyLinkSpan	ssg.md.ext.autolink.internal.AutolinkNodePostProcessor$DummyLinkSpan	Renamed	-		0		form=class parents=org.nibor.autolink.LinkSpan primary=(LinkType,int,int) primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.autolink.internal.AutolinkNodePostProcessor$Factory	ssg.md.ext.autolink.internal.AutolinkNodePostProcessor$Factory	Renamed	-		0		form=class parents=ssg.md.parser.block.NodePostProcessorFactory primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.definition.DefinitionExtension	ssg.md.ext.definition.DefinitionExtension	Renamed	-		0		companion=yes form=class parents=ssg.md.parser.Parser$ParserExtension,ssg.md.html.HtmlRenderer$HtmlRendererExtension,ssg.md.formatter.Formatter$FormatterExtension primary=() primaryKind=unique-root primaryVis=private statics=COLON_MARKER,DOUBLE_BLANK_LINE_BREAKS_LIST,FORMAT_MARKER_SPACES,FORMAT_MARKER_TYPE,MARKER_SPACES,TILDE_MARKER,create
type	com.vladsch.flexmark.ext.definition.DefinitionItem	ssg.md.ext.definition.DefinitionItem	Renamed	-		0		companion=yes form=class parents=ssg.md.ast.ListItem primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.definition.DefinitionList	ssg.md.ext.definition.DefinitionList	Renamed	-		0		companion=yes form=class parents=ssg.md.ast.ListBlock primary=() primaryKind=no-arg-root primaryVis=public secondaries=(BasedSequence);(BasedSequence,Buffer);(BlockContent)
type	com.vladsch.flexmark.ext.definition.DefinitionTerm	ssg.md.ext.definition.DefinitionTerm	Renamed	-		0		companion=yes form=class parents=ssg.md.ast.ListItem primary=() primaryKind=no-arg-root primaryVis=public secondaries=(BasedSequence);(Node)
type	com.vladsch.flexmark.ext.definition.DefinitionVisitor	ssg.md.ext.definition.DefinitionVisitor	Renamed	-		0		form=trait
type	com.vladsch.flexmark.ext.definition.DefinitionVisitorExt	ssg.md.ext.definition.DefinitionVisitorExt	Renamed	-		0		form=object primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.definition.internal.DefinitionFormatOptions	ssg.md.ext.definition.internal.DefinitionFormatOptions	Renamed	-		0		form=class primary=(DataHolder) primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.definition.internal.DefinitionItemBlockParser	ssg.md.ext.definition.internal.DefinitionItemBlockParser	Renamed	-		0		companion=yes form=class parents=ssg.md.parser.block.AbstractBlockParser primary=(DataHolder,ItemData) primaryKind=unique-root primaryVis=public statics=BlockFactory,DefinitionLeadInHandler,Factory,ItemData,parseItemMarker
type	com.vladsch.flexmark.ext.definition.internal.DefinitionItemBlockParser$BlockFactory	ssg.md.ext.definition.internal.DefinitionItemBlockParser$BlockFactory	Renamed	-		0		form=class parents=ssg.md.parser.block.AbstractBlockParserFactory primary=(DataHolder) primaryKind=unique-root primaryVis=public
