#unit	member	kind	digest
sge.Input	sge.Input#isPeripheralAvailable(Peripheral)	def	dda75f605462eaa9
sge.Input	sge.Input#isTouched(int)	def	22563954115cabbc
sge.Input	sge.Input#justTouched()	def	59e37ee8edb02aab
sge.Input	sge.Input#maxPointers()	def	a04181d077032299
sge.Input	sge.Input#nativeOrientation()	def	2fca227dc25d857d
sge.Input	sge.Input#openTextInputField(NativeInputConfiguration)	def	a2d69aa31f392f8c
sge.Input	sge.Input#pitch()	def	26e8c517c4257c27
sge.Input	sge.Input#pressure()	def	46a34c61319bbf3e
sge.Input	sge.Input#roll()	def	9b300a7d2cc62bd8
sge.Input	sge.Input#rotation()	def	7c06d8deb42364ca
sge.Input	sge.Input#setCatchKey(int,boolean)	def	c5a7b714a7233e8c
sge.Input	sge.Input#setCursorCatched(boolean)	def	b6e64f77bfafca25
sge.Input	sge.Input#setCursorPosition(int,int)	def	2d88beae31fcddc8
sge.Input	sge.Input#setKeyboardHeightObserver(KeyboardHeightObserver)	def	7a22db9ee9c8dea4
sge.Input	sge.Input#setOnscreenKeyboardVisible(boolean)	def	f0723478a896c7b3
sge.Input	sge.Input#setOnscreenKeyboardVisible(boolean,OnscreenKeyboardType)	def	fa35d01274232b9a
sge.Input	sge.Input#textInputFieldOpened()	def	a303efcfb62f98b4
sge.Input	sge.Input#touched()	def	936364ebd2d827d6
sge.Input	sge.Input#vibrate(VibrationType)	def	744d0ed3866a87e9
sge.Input	sge.Input#vibrate(int)	def	392e31bf8e519046
sge.Input	sge.Input#vibrate(int,boolean)	def	6b68411684dd96ed
sge.Input	sge.Input#vibrate(int,int,boolean)	def	78dea0e2e12542f9
sge.Input	sge.Input#x()	def	9b7c4f9308e047be
sge.Input	sge.Input#y()	def	cc9a46d5a2bb0e49
sge.Input	sge.Input$Buttons	class	07fa6a564eff5bf4
sge.Input	sge.Input$Buttons#BACK	val	88ff534a1a5f2ed3
sge.Input	sge.Input$Buttons#FORWARD	val	bafbb2cbd87a044f
sge.Input	sge.Input$Buttons#LEFT	val	c707ac12e03c9d51
sge.Input	sge.Input$Buttons#MIDDLE	val	c62c9b375ce8967e
sge.Input	sge.Input$Buttons#RIGHT	val	7f05fd58e2e8cd4c
sge.Input	sge.Input$InputStringValidator	class	5b2645cd855e1945
sge.Input	sge.Input$InputStringValidator#validate(String)	def	8d475018a469bd19
sge.Input	sge.Input$KeyboardHeightObserver	class	5a3fac7b56fb76a7
sge.Input	sge.Input$KeyboardHeightObserver#onKeyboardHeightChanged(int)	def	c540ca6f9390148d
sge.Input	sge.Input$KeyboardHeightObserver#onKeyboardHide()	def	6a800b66533954b9
sge.Input	sge.Input$KeyboardHeightObserver#onKeyboardShow(int)	def	c6be3be82f939fdf
sge.Input	sge.Input$Keys	class	b85726799f715a85
sge.Input	sge.Input$Keys#A	val	0d4bdec1010f9535
sge.Input	sge.Input$Keys#ALT_LEFT	val	a380b873eb4b7b26
sge.Input	sge.Input$Keys#ALT_RIGHT	val	30d1c605ae0bd4fa
sge.Input	sge.Input$Keys#ANY_KEY	val	623c20204d254688
sge.Input	sge.Input$Keys#APOSTROPHE	val	4ad8cea71d7e29f5
sge.Input	sge.Input$Keys#AT	val	57297529beb0444a
sge.Input	sge.Input$Keys#B	val	a5dcde70e621c35e
sge.Input	sge.Input$Keys#BACK	val	b095fb09616018bd
sge.Input	sge.Input$Keys#BACKSLASH	val	ea3d4269545ed687
sge.Input	sge.Input$Keys#BACKSPACE	val	d0e33a74863c9f94
sge.Input	sge.Input$Keys#BUTTON_A	val	106611e36d3d0b76
sge.Input	sge.Input$Keys#BUTTON_B	val	d494c969f35f1e1f
sge.Input	sge.Input$Keys#BUTTON_C	val	7b5412686b683bc7
sge.Input	sge.Input$Keys#BUTTON_CIRCLE	val	b5aaff66149fd3ac
sge.Input	sge.Input$Keys#BUTTON_L1	val	f65f1b5b256c0564
sge.Input	sge.Input$Keys#BUTTON_L2	val	94773dfed004d535
sge.Input	sge.Input$Keys#BUTTON_MODE	val	7f4ecfa3d69ef51d
sge.Input	sge.Input$Keys#BUTTON_R1	val	eb55c0c60ad6d20d
sge.Input	sge.Input$Keys#BUTTON_R2	val	c5adae7b37cea7da
sge.Input	sge.Input$Keys#BUTTON_SELECT	val	b7dccc22082af93f
sge.Input	sge.Input$Keys#BUTTON_START	val	38257488f6b1269c
sge.Input	sge.Input$Keys#BUTTON_THUMBL	val	632fc2ecde6dc5e1
sge.Input	sge.Input$Keys#BUTTON_THUMBR	val	3f7f86b5fccf3f95
sge.Input	sge.Input$Keys#BUTTON_X	val	73c4530721123fc2
sge.Input	sge.Input$Keys#BUTTON_Y	val	c0956e9c80bda155
sge.Input	sge.Input$Keys#BUTTON_Z	val	fa148d10c7e7a7a3
sge.Input	sge.Input$Keys#C	val	d15db7154b482345
sge.Input	sge.Input$Keys#CALL	val	499cdd93f0e905c3
sge.Input	sge.Input$Keys#CAMERA	val	6380fa3e59e9800e
sge.Input	sge.Input$Keys#CAPS_LOCK	val	ed4a1f983fa6d9f8
sge.Input	sge.Input$Keys#CENTER	val	76038d52e6d0f254
sge.Input	sge.Input$Keys#CLEAR	val	9c2ef6440e36eb38
sge.Input	sge.Input$Keys#COLON	val	dec396d867b8ea4d
sge.Input	sge.Input$Keys#COMMA	val	78d72054bee8d4ff
sge.Input	sge.Input$Keys#CONTROL_LEFT	val	bbdd5d786258af3f
