# balticporter port map	schema=3	module=sge-textra	engine=balticporter/0.1.0-SNAPSHOT	sources=9ebd6e69043d4bb1	files=92	policy=82dbd28c1b33731b
#kind	upstream	emitted	disposition	body	javaPath	javaLine	digest	shape
type	com.github.tommyettinger.textra.TextraField$KeyRepeatTask	sge.textra.TextraField$KeyRepeatTask	Renamed	-		0		form=class parents=sge.utils.Timer$Task primary=() primaryKind=unique-root primaryVis=public
type	com.github.tommyettinger.textra.TextraField$OnscreenKeyboard	sge.textra.TextraField$OnscreenKeyboard	Renamed	-		0		form=trait
type	com.github.tommyettinger.textra.TextraField$TextFieldClickListener	sge.textra.TextraField$TextFieldClickListener	Renamed	-		0		companion=yes form=class parents=sge.scenes.scene2d.utils.ClickListener primary=() primaryKind=unique-root primaryVis=public
type	com.github.tommyettinger.textra.TextraField$TextFieldFilter	sge.textra.TextraField$TextFieldFilter	Renamed	-		0		companion=yes form=trait statics=DigitsOnlyFilter,LetterOnlyFilter,WordOnlyFilter
type	com.github.tommyettinger.textra.TextraField$TextFieldFilter$DigitsOnlyFilter	sge.textra.TextraField$TextFieldFilter$DigitsOnlyFilter	Renamed	-		0		companion=yes form=class parents=sge.textra.TextraField$TextFieldFilter primary=() primaryKind=unique-root primaryVis=public
type	com.github.tommyettinger.textra.TextraField$TextFieldFilter$LetterOnlyFilter	sge.textra.TextraField$TextFieldFilter$LetterOnlyFilter	Renamed	-		0		companion=yes form=class parents=sge.textra.TextraField$TextFieldFilter primary=() primaryKind=unique-root primaryVis=public
type	com.github.tommyettinger.textra.TextraField$TextFieldFilter$WordOnlyFilter	sge.textra.TextraField$TextFieldFilter$WordOnlyFilter	Renamed	-		0		companion=yes form=class parents=sge.textra.TextraField$TextFieldFilter primary=() primaryKind=unique-root primaryVis=public
type	com.github.tommyettinger.textra.TextraField$TextFieldListener	sge.textra.TextraField$TextFieldListener	Renamed	-		0		form=trait
type	com.github.tommyettinger.textra.TextraLabel	sge.textra.TextraLabel	Renamed	-		0		companion=yes disambiguator=marker form=class parents=sge.scenes.scene2d.ui.Widget primary=(?) primaryKind=synthesised-primary primaryVis=protected secondaries=();(String,Skin);(String,Skin,boolean);(String,Skin,String);(String,Skin,String,boolean);(String,Skin,String,Color);(String,Skin,String,String);(String,LabelStyle);(String,LabelStyle,boolean);(String,Skin,Font);(String,Skin,String,Font);(String,Skin,String,Font,Color);(String,LabelStyle,Font);(String,Font);(String,Font,Color);(String,Font,Color,Justify)
type	com.github.tommyettinger.textra.TextraListBox	sge.textra.TextraListBox	Renamed	-		0		companion=yes form=class parents=sge.scenes.scene2d.ui.Widget,sge.scenes.scene2d.utils.Cullable primary=(ListStyle) primaryKind=unique-root primaryVis=public secondaries=(Skin);(Skin,String) tparams="[T <: sge.textra.TextraLabel]"
type	com.github.tommyettinger.textra.TextraSelectBox	sge.textra.TextraSelectBox	Renamed	-		0		companion=yes form=class parents=sge.scenes.scene2d.ui.Widget,sge.scenes.scene2d.utils.Disableable primary=() primaryKind=not-funnelled primaryVis=public secondaries=(Skin);(Skin,String);(SelectBoxStyle) statics=SelectBoxScrollPane,temp
type	com.github.tommyettinger.textra.TextraSelectBox$SelectBoxScrollPane	sge.textra.TextraSelectBox$SelectBoxScrollPane	Renamed	-		0		companion=yes form=class parents=sge.scenes.scene2d.ui.ScrollPane primary=(TextraSelectBox) primaryKind=unique-root primaryVis=public
type	com.github.tommyettinger.textra.TextraTooltip	sge.textra.TextraTooltip	Renamed	-		0		companion=yes form=class parents=sge.scenes.scene2d.ui.Tooltip primary=(?,TooltipManager,TextTooltipStyle,Font) primaryKind=unique-root primaryVis=public secondaries=(?,Skin);(?,Skin,String);(?,TextTooltipStyle);(?,TooltipManager,Skin);(?,TooltipManager,Skin,String);(?,TooltipManager,TextTooltipStyle);(?,Skin,Font);(?,Skin,String,Font);(?,TextTooltipStyle,Font);(?,TooltipManager,Skin,Font);(?,TooltipManager,Skin,String,Font)
type	com.github.tommyettinger.textra.TextraWindow	sge.textra.TextraWindow	Renamed	-		0		companion=yes form=class parents=sge.scenes.scene2d.ui.Table primary=() primaryKind=not-funnelled primaryVis=public secondaries=(String,Skin);(String,Skin,boolean);(String,Skin,String);(String,Skin,String,boolean);(String,WindowStyle);(String,WindowStyle,boolean);(String,Skin,Font);(String,Skin,Font,boolean);(String,Skin,String,Font);(String,Skin,String,Font,boolean);(String,WindowStyle,Font);(String,WindowStyle,Font,boolean) statics=MOVE,tmpPosition,tmpSize
type	com.github.tommyettinger.textra.TextraWindow$InternalListener	sge.textra.TextraWindow$InternalListener	Renamed	-		0		companion=yes form=class parents=sge.scenes.scene2d.InputListener primary=() primaryKind=unique-root primaryVis=public
type	com.github.tommyettinger.textra.TextureArrayCpuPolygonSpriteBatch	sge.textra.TextureArrayCpuPolygonSpriteBatch	Renamed	-		0		companion=yes form=class parents=sge.textra.TextureArrayPolygonSpriteBatch primary=(int,ShaderProgram) primaryKind=unique-root primaryVis=public secondaries=();(int) statics=checkEqual,checkIdt
type	com.github.tommyettinger.textra.TextureArrayPolygonSpriteBatch	sge.textra.TextureArrayPolygonSpriteBatch	Renamed	-		0		companion=yes form=class parents=sge.graphics.g2d.PolygonSpriteBatch primary=(int,int,ShaderProgram) primaryKind=unique-root primaryVis=public secondaries=();(int);(int,ShaderProgram) statics=SPRITE_SIZE,TEXTURE_INDEX_ATTRIBUTE,VERTEX_SIZE,createDefaultShader,getMaxTextureUnits,maxTextureUnits,shaderErrorLog
type	com.github.tommyettinger.textra.TextureArrayShaderCompiler	sge.textra.TextureArrayShaderCompiler	Renamed	-		0		flags=final form=object primary=() primaryKind=unique-root primaryVis=private
type	com.github.tommyettinger.textra.TextureArrayShaders	sge.textra.TextureArrayShaders	Renamed	-		0		flags=final form=object primary=() primaryKind=unique-root primaryVis=private
type	com.github.tommyettinger.textra.TokenCategory	sge.textra.TokenCategory	Renamed	-		0		companion=yes flags=enum form=enum parents=java.lang.Enum primary=() primaryKind=not-funnelled primaryVis=public statics=ALL
type	com.github.tommyettinger.textra.TokenEntry	sge.textra.TokenEntry	Renamed	-		0		form=class parents=java.lang.Comparable primary=(String,TokenCategory,int,int,float,String) primaryKind=unique-root primaryVis=public
type	com.github.tommyettinger.textra.TypingAdapter	sge.textra.TypingAdapter	Renamed	-		0		form=class parents=sge.textra.TypingListener primary=() primaryKind=unique-root primaryVis=public
type	com.github.tommyettinger.textra.TypingButton	sge.textra.TypingButton	Renamed	-		0		companion=yes form=class parents=sge.textra.TextraButton primary=() primaryKind=not-funnelled primaryVis=public secondaries=(String,Skin);(String,Skin,String);(String,TextButtonStyle);(String,Skin,Font);(String,Skin,String,Font);(String,TextButtonStyle,Font)
type	com.github.tommyettinger.textra.TypingCheckBox	sge.textra.TypingCheckBox	Renamed	-		0		companion=yes form=class parents=sge.textra.TypingButton primary=(?,CheckBoxStyle,Font) primaryKind=unique-root primaryVis=public secondaries=(?,Skin);(?,Skin,String);(?,CheckBoxStyle);(?,Skin,Font);(?,Skin,String,Font)
type	com.github.tommyettinger.textra.TypingConfig	sge.textra.TypingConfig	Renamed	-		0		form=object primary=() primaryKind=unique-root primaryVis=public
type	com.github.tommyettinger.textra.TypingDialog	sge.textra.TypingDialog	Renamed	-		0		companion=yes form=class parents=sge.textra.TypingWindow primary=() primaryKind=not-funnelled primaryVis=public secondaries=(String,Skin);(String,Skin,String);(String,WindowStyle);(String,Skin,Font);(String,Skin,String,Font);(String,WindowStyle,Font)
type	com.github.tommyettinger.textra.TypingLabel	sge.textra.TypingLabel	Renamed	-		0		companion=yes form=class parents=sge.textra.TextraLabel primary=() primaryKind=no-arg-root primaryVis=public secondaries=(String,Skin);(String,Skin,Font);(String,Skin,String);(String,Skin,String,Font);(String,LabelStyle);(String,LabelStyle,Font);(String,Font);(String,Font,Color)
type	com.github.tommyettinger.textra.TypingListBox	sge.textra.TypingListBox	Renamed	-		0		companion=yes form=class parents=sge.textra.TextraListBox,sge.scenes.scene2d.utils.Cullable primary=(ListStyle) primaryKind=unique-root primaryVis=public secondaries=(Skin);(Skin,String) tparams="[T <: sge.textra.TypingLabel]"
type	com.github.tommyettinger.textra.TypingListener	sge.textra.TypingListener	Renamed	-		0		form=trait
type	com.github.tommyettinger.textra.TypingSelectBox	sge.textra.TypingSelectBox	Renamed	-		0		companion=yes form=class parents=sge.textra.TextraSelectBox primary=() primaryKind=not-funnelled primaryVis=public secondaries=(Skin);(Skin,String);(SelectBoxStyle)
type	com.github.tommyettinger.textra.TypingTooltip	sge.textra.TypingTooltip	Renamed	-		0		companion=yes form=class parents=sge.scenes.scene2d.ui.Tooltip primary=(?,TooltipManager,TextTooltipStyle,Font) primaryKind=unique-root primaryVis=public secondaries=(?,Skin);(?,Skin,String);(?,TextTooltipStyle);(?,TooltipManager,Skin);(?,TooltipManager,Skin,String);(?,TooltipManager,TextTooltipStyle);(?,Skin,Font);(?,Skin,String,Font);(?,TextTooltipStyle,Font);(?,TooltipManager,Skin,Font);(?,TooltipManager,Skin,String,Font)
type	com.github.tommyettinger.textra.TypingWindow	sge.textra.TypingWindow	Renamed	-		0		companion=yes form=class parents=sge.textra.TextraWindow primary=() primaryKind=not-funnelled primaryVis=public secondaries=(String,Skin);(String,Skin,boolean);(String,Skin,String);(String,Skin,String,boolean);(String,WindowStyle);(String,WindowStyle,boolean);(String,Skin,Font);(String,Skin,Font,boolean);(String,Skin,String,Font);(String,Skin,String,Font,boolean);(String,WindowStyle,Font);(String,WindowStyle,Font,boolean)
type	com.github.tommyettinger.textra.effects.AttentionEffect	sge.textra.effects.AttentionEffect	Renamed	-		0		companion=yes form=class parents=sge.textra.Effect primary=(TypingLabel,String[]) primaryKind=unique-root primaryVis=public
type	com.github.tommyettinger.textra.effects.BlinkEffect	sge.textra.effects.BlinkEffect	Renamed	-		0		companion=yes form=class parents=sge.textra.Effect primary=(TypingLabel,String[]) primaryKind=unique-root primaryVis=public statics=DEFAULT_FREQUENCY
type	com.github.tommyettinger.textra.effects.CannonEffect	sge.textra.effects.CannonEffect	Renamed	-		0		companion=yes form=class parents=sge.textra.Effect primary=(TypingLabel,String[]) primaryKind=unique-root primaryVis=public statics=DEFAULT_EXTENT,DEFAULT_HEIGHT,DEFAULT_POWER,DEFAULT_STRETCH
type	com.github.tommyettinger.textra.effects.CarouselEffect	sge.textra.effects.CarouselEffect	Renamed	-		0		companion=yes form=class parents=sge.textra.Effect primary=(TypingLabel,String[]) primaryKind=unique-root primaryVis=public statics=DEFAULT_FREQUENCY
type	com.github.tommyettinger.textra.effects.CrowdEffect	sge.textra.effects.CrowdEffect	Renamed	-		0		companion=yes form=class parents=sge.textra.Effect primary=(TypingLabel,String[]) primaryKind=unique-root primaryVis=public statics=DEFAULT_ROTATION_STRENGTH,DEFAULT_SPEED
