# balticporter port map	schema=4	module=sge-anim8	engine=balticporter/0.1.0-SNAPSHOT	sources=5e9892249d077795	files=16	policy=164b7737c1b4c62c	jdk=22
#kind	upstream	emitted	disposition	body	javaPath	javaLine	digest	shape
member	com.github.tommyettinger.anim8.AnimatedGif#palSize	sge.anim8.AnimatedGif#palSize	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	166	282d4bba2253f60b	
member	com.github.tommyettinger.anim8.AnimatedGif#getPalette	sge.anim8.AnimatedGif#palette	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	197	f7a3d6cdf3d77679	name=palette$field
member	com.github.tommyettinger.anim8.AnimatedGif#getPalette()	sge.anim8.AnimatedGif#palette()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	232	6fe59203bf8f420b	
member	com.github.tommyettinger.anim8.AnimatedGif#setPalette(PaletteReducer)	sge.anim8.AnimatedGif#palette_=(PaletteReducer)	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	243	c30e74b35a7af189	
member	com.github.tommyettinger.anim8.AnimatedGif#repeat	sge.anim8.AnimatedGif#repeat	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	148	5aac3f2070fa0519	
member	com.github.tommyettinger.anim8.AnimatedGif#seq	sge.anim8.AnimatedGif#seq	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	176	26c371fb8366fbaf	
member	com.github.tommyettinger.anim8.AnimatedGif#setDelay(int)	sge.anim8.AnimatedGif#setDelay(int)	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	253	9b493aaa4c07be3c	
member	com.github.tommyettinger.anim8.AnimatedGif#setDispose(int)	sge.anim8.AnimatedGif#setDispose(int)	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	264	3f32c26295444016	
member	com.github.tommyettinger.anim8.AnimatedGif#setFastAnalysis(boolean)	sge.anim8.AnimatedGif#setFastAnalysis(boolean)	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	2424	87409c08cba2a45f	
member	com.github.tommyettinger.anim8.AnimatedGif#setFrameRate(float)	sge.anim8.AnimatedGif#setFrameRate(float)	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	403	3475b5b95567c62e	
member	com.github.tommyettinger.anim8.AnimatedGif#setPosition(int,int)	sge.anim8.AnimatedGif#setPosition(int,int)	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	433	254c837c77b0090a	
member	com.github.tommyettinger.anim8.AnimatedGif#setRepeat(int)	sge.anim8.AnimatedGif#setRepeat(int)	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	277	4c7e2791eab4a361	
member	com.github.tommyettinger.anim8.AnimatedGif#setSize(int,int)	sge.anim8.AnimatedGif#setSize(int,int)	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	416	c6bd5dd571deeb11	
member	com.github.tommyettinger.anim8.AnimatedGif#sizeSet	sge.anim8.AnimatedGif#sizeSet	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	174	93e5198f3d818cf1	
member	com.github.tommyettinger.anim8.AnimatedGif#start(OutputStream)	sge.anim8.AnimatedGif#start(OutputStream)	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	445	3cba797c3fb5c9e3	
member	com.github.tommyettinger.anim8.AnimatedGif#started	sge.anim8.AnimatedGif#started	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	152	c92390c6ea6ff93a	
member	com.github.tommyettinger.anim8.AnimatedGif#transIndex	sge.anim8.AnimatedGif#transIndex	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	146	28842bf0c6127b17	
member	com.github.tommyettinger.anim8.AnimatedGif#usedEntry	sge.anim8.AnimatedGif#usedEntry	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	164	5d7d8fe89b9bb056	
member	com.github.tommyettinger.anim8.AnimatedGif#width	sge.anim8.AnimatedGif#width	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	136	93c8440defc4ffb8	
member	com.github.tommyettinger.anim8.AnimatedGif#write(FileHandle,DynamicArray)	sge.anim8.AnimatedGif#write(FileHandle,DynamicArray<Pixmap>)	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	74	8da0b94027b30dc3	
member	com.github.tommyettinger.anim8.AnimatedGif#write(FileHandle,DynamicArray,int)	sge.anim8.AnimatedGif#write(FileHandle,DynamicArray<Pixmap>,int)	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	86	2978a7e52625ba8a	
member	com.github.tommyettinger.anim8.AnimatedGif#write(OutputStream,DynamicArray,int)	sge.anim8.AnimatedGif#write(OutputStream,DynamicArray<Pixmap>,int)	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	113	188dd736dba98db8	
member	com.github.tommyettinger.anim8.AnimatedGif#writeGraphicCtrlExt()	sge.anim8.AnimatedGif#writeGraphicCtrlExt()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	2295	61af8d872f8d1a16	
member	com.github.tommyettinger.anim8.AnimatedGif#writeImageDesc()	sge.anim8.AnimatedGif#writeImageDesc()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	2326	da11a964af49ec5f	
member	com.github.tommyettinger.anim8.AnimatedGif#writeLSD()	sge.anim8.AnimatedGif#writeLSD()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	2349	743e5564179a6d23	
member	com.github.tommyettinger.anim8.AnimatedGif#writeNetscapeExt()	sge.anim8.AnimatedGif#writeNetscapeExt()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	2366	5d1ba81ad21e7cab	
member	com.github.tommyettinger.anim8.AnimatedGif#writePalette()	sge.anim8.AnimatedGif#writePalette()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	2380	d1df7c05019dc5e0	
member	com.github.tommyettinger.anim8.AnimatedGif#writePixels()	sge.anim8.AnimatedGif#writePixels()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	2391	05d141e0ad9c07e1	
